flower_name,id,Human Presence,Blurry,file_path,NIQE_score,Contains Other Taxa
Leucanthemum vulgare,102694,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102694.jpeg,5.488343316785175,No
Leucanthemum vulgare,102714,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102714.jpeg,3.99062512096332,No
Leucanthemum vulgare,102717,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102717.jpeg,3.758866791886853,No
Leucanthemum vulgare,102745,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102745.jpg,3.680399956453496,No
Leucanthemum vulgare,102748,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102748.jpg,4.49942207222856,Yes
Leucanthemum vulgare,102775,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102775.jpg,4.75941790645996,No
Leucanthemum vulgare,102785,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102785.jpeg,3.489845626877207,No
Leucanthemum vulgare,102789,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102789.jpeg,5.458090786369869,No
Leucanthemum vulgare,102790,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102790.jpeg,4.677615031234718,No
Leucanthemum vulgare,102806,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102806.jpg,4.828315494324201,No
Leucanthemum vulgare,102822,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102822.jpeg,6.327602595849523,No
Leucanthemum vulgare,102890,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102890.jpg,2.914713306511961,No
Leucanthemum vulgare,102891,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102891.jpeg,4.105610703643659,No
Leucanthemum vulgare,102898,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102898.jpeg,3.79374593964527,No
Leucanthemum vulgare,102902,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102902.jpg,4.188591455404041,No
Leucanthemum vulgare,102912,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102912.jpeg,3.7967412180288655,No
Leucanthemum vulgare,102920,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102920.jpg,3.9691618254141328,Yes
Leucanthemum vulgare,102922,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102922.jpeg,3.8295604738776334,No
Leucanthemum vulgare,102943,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102943.jpg,3.301193719015486,No
Leucanthemum vulgare,102949,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102949.jpeg,5.139144725384136,Yes
Leucanthemum vulgare,102960,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102960.jpeg,5.017474410453221,No
Leucanthemum vulgare,102973,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102973.jpg,3.519677490225308,No
Leucanthemum vulgare,102974,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102974.jpeg,4.050078900092037,No
Leucanthemum vulgare,102992,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_102992.jpeg,4.646468169052896,No
Leucanthemum vulgare,103002,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103002.jpg,3.3081345219076472,No
Leucanthemum vulgare,103025,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103025.jpeg,3.1860470832917653,No
Leucanthemum vulgare,103033,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103033.jpeg,4.060069925523992,No
Leucanthemum vulgare,103051,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103051.jpeg,3.536128983103213,No
Leucanthemum vulgare,103052,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103052.jpeg,5.036221666580049,No
Leucanthemum vulgare,103078,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103078.jpg,4.35947191855576,No
Leucanthemum vulgare,103101,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103101.jpeg,3.5016129939010106,No
Leucanthemum vulgare,103132,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103132.jpeg,4.358972853615211,No
Leucanthemum vulgare,103143,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103143.jpg,6.457238623041794,No
Leucanthemum vulgare,103288,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103288.jpg,4.1829648599094735,No
Leucanthemum vulgare,103318,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103318.jpeg,4.933326610609286,No
Leucanthemum vulgare,103361,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103361.jpg,4.035643731706814,Yes
Leucanthemum vulgare,103363,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103363.jpg,4.282857591622403,No
Leucanthemum vulgare,103368,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103368.jpg,3.701709398506393,No
Leucanthemum vulgare,103380,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103380.jpeg,4.274096576673557,No
Leucanthemum vulgare,103406,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103406.jpg,2.906514858391946,No
Leucanthemum vulgare,103466,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103466.jpeg,2.735071708131453,No
Leucanthemum vulgare,103490,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103490.jpeg,3.4611569732828062,No
Leucanthemum vulgare,103522,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103522.jpeg,3.906220380126485,No
Leucanthemum vulgare,103540,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103540.jpeg,5.054064585799181,No
Leucanthemum vulgare,103583,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103583.jpeg,3.7047667928997097,No
Leucanthemum vulgare,103655,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103655.jpeg,3.567957314726195,No
Leucanthemum vulgare,103708,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103708.jpeg,4.273484879249684,No
Leucanthemum vulgare,103738,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103738.jpg,6.543462944823158,No
Leucanthemum vulgare,103753,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103753.jpg,4.067493325263255,No
Leucanthemum vulgare,103782,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103782.jpeg,5.003326856291264,No
Leucanthemum vulgare,103824,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103824.jpeg,5.769496596824853,No
Leucanthemum vulgare,103840,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103840.jpeg,4.345667450492542,No
Leucanthemum vulgare,103841,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103841.jpg,5.159346940714533,Yes
Leucanthemum vulgare,103889,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103889.jpeg,4.8888804022607095,No
Leucanthemum vulgare,103892,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103892.jpg,3.4927377104782,No
Leucanthemum vulgare,103906,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103906.jpeg,3.3526742278347066,No
Leucanthemum vulgare,103924,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103924.jpg,3.6425635368741633,Yes
Leucanthemum vulgare,103962,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103962.jpeg,4.056099849997213,No
Leucanthemum vulgare,103977,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103977.jpeg,4.713580090869855,Yes
Leucanthemum vulgare,103990,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103990.jpg,3.921682175251921,No
Leucanthemum vulgare,103996,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_103996.jpeg,6.198254357786266,No
Leucanthemum vulgare,104012,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104012.jpg,5.751038977675621,No
Leucanthemum vulgare,104041,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104041.jpeg,6.2095353851054345,No
Leucanthemum vulgare,104044,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104044.jpg,3.8050557893845647,No
Leucanthemum vulgare,104046,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104046.jpeg,4.242228593818456,No
Leucanthemum vulgare,104057,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104057.jpeg,2.639197551933496,Yes
Leucanthemum vulgare,104063,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104063.jpeg,5.123962195154162,No
Leucanthemum vulgare,104081,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104081.jpeg,4.839895113648101,No
Leucanthemum vulgare,104097,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104097.jpeg,4.027431029560773,No
Leucanthemum vulgare,104098,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104098.jpg,6.300044934210693,No
Leucanthemum vulgare,104111,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104111.jpeg,4.864676444991389,No
Leucanthemum vulgare,104153,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104153.jpeg,5.37305084789088,No
Leucanthemum vulgare,104190,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104190.jpg,5.584125774910082,No
Leucanthemum vulgare,104204,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104204.jpg,4.086297940450796,No
Leucanthemum vulgare,104234,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104234.jpeg,4.095836645897787,No
Leucanthemum vulgare,104260,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104260.jpeg,4.443465421900112,No
Leucanthemum vulgare,104277,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104277.jpeg,4.501647290862136,Yes
Leucanthemum vulgare,104280,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104280.jpeg,5.423872118936025,No
Leucanthemum vulgare,104292,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104292.jpg,3.126152545656077,No
Leucanthemum vulgare,104293,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104293.jpeg,5.589457930864052,No
Leucanthemum vulgare,104324,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104324.jpg,3.4189575959397995,No
Leucanthemum vulgare,104373,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104373.jpg,3.360320133388184,No
Leucanthemum vulgare,104387,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104387.jpeg,3.97603329099973,Yes
Leucanthemum vulgare,104425,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104425.jpeg,3.925396984764261,No
Leucanthemum vulgare,104443,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104443.jpeg,3.778163306062135,No
Leucanthemum vulgare,104451,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104451.jpg,5.89361392357274,No
Leucanthemum vulgare,104467,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104467.jpeg,3.9177558681968057,Yes
Leucanthemum vulgare,104473,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104473.png,5.179170951880274,No
Leucanthemum vulgare,104480,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104480.jpeg,4.049708743240984,No
Leucanthemum vulgare,104499,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104499.jpg,3.6718890663320503,Yes
Leucanthemum vulgare,104539,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104539.jpg,2.8349234028683616,No
Leucanthemum vulgare,104550,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104550.jpg,4.0918812973254095,No
Leucanthemum vulgare,104610,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104610.jpeg,3.748576977398437,No
Leucanthemum vulgare,104611,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104611.jpeg,3.525895962615831,No
Leucanthemum vulgare,104627,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104627.jpg,3.5405527675848822,No
Leucanthemum vulgare,104657,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104657.jpeg,4.364203855320786,No
Leucanthemum vulgare,104697,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104697.jpeg,4.74825875523094,No
Leucanthemum vulgare,104764,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104764.jpg,4.087994625624401,No
Leucanthemum vulgare,104771,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104771.jpeg,3.659441420078878,No
Leucanthemum vulgare,104778,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104778.jpeg,3.2880795201668818,No
Leucanthemum vulgare,104874,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104874.jpeg,3.166370017835998,No
Leucanthemum vulgare,104893,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104893.jpg,4.01565256479975,No
Leucanthemum vulgare,104905,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104905.jpg,3.659134910678041,No
Leucanthemum vulgare,104913,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104913.jpeg,4.479905997080175,No
Leucanthemum vulgare,104958,No,Yes,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104958.jpeg,4.987218422262995,Yes
Leucanthemum vulgare,104984,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_104984.jpeg,3.471949547389109,No
Leucanthemum vulgare,105001,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105001.jpeg,4.267943945179932,No
Leucanthemum vulgare,105010,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105010.jpeg,3.243400367107636,No
Leucanthemum vulgare,105016,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105016.jpeg,7.434750543422346,No
Leucanthemum vulgare,105050,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105050.jpg,3.994027930204168,No
Leucanthemum vulgare,105079,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105079.jpeg,4.337825096294803,Yes
Leucanthemum vulgare,105085,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105085.jpeg,3.035049062076569,Yes
Leucanthemum vulgare,105111,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105111.jpg,3.0990371333814646,Yes
Leucanthemum vulgare,105152,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105152.jpg,5.756563893593827,No
Leucanthemum vulgare,105156,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105156.jpeg,4.755672396416664,No
Leucanthemum vulgare,105164,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105164.jpeg,5.308742771430237,No
Leucanthemum vulgare,105189,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105189.jpg,5.766011542745385,No
Leucanthemum vulgare,105234,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105234.jpg,3.661051548416277,Yes
Leucanthemum vulgare,105256,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105256.jpeg,5.327120566647737,No
Leucanthemum vulgare,105274,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105274.jpg,4.19779650877091,No
Leucanthemum vulgare,105343,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105343.jpg,4.3023395808959535,Yes
Leucanthemum vulgare,105374,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105374.jpg,3.508553466481771,No
Leucanthemum vulgare,105384,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105384.jpeg,5.201308316501213,No
Leucanthemum vulgare,105393,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105393.jpg,3.963995202686008,Yes
Leucanthemum vulgare,105421,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105421.jpg,6.063101763226351,No
Leucanthemum vulgare,105437,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105437.jpg,3.0899143950036128,No
Leucanthemum vulgare,105465,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105465.jpg,2.624838932851623,No
Leucanthemum vulgare,105547,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105547.jpeg,4.240327034165119,No
Leucanthemum vulgare,105554,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105554.jpeg,4.944648473701756,No
Leucanthemum vulgare,105557,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105557.jpg,3.488861780491312,No
Leucanthemum vulgare,105560,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105560.jpg,3.218524664967962,No
Leucanthemum vulgare,105562,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105562.jpg,2.968965581944768,Yes
Leucanthemum vulgare,105597,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105597.jpeg,5.714256627814764,No
Leucanthemum vulgare,105627,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105627.jpeg,5.074184861300672,No
Leucanthemum vulgare,105653,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105653.jpg,3.2722512946828077,No
Leucanthemum vulgare,105656,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105656.jpeg,3.777378540453921,No
Leucanthemum vulgare,105684,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105684.jpg,4.166308810411599,No
Leucanthemum vulgare,105702,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105702.jpeg,3.050985291883248,Yes
Leucanthemum vulgare,105747,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105747.jpg,3.201999628446651,No
Leucanthemum vulgare,105757,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105757.jpeg,4.021070068787839,No
Leucanthemum vulgare,105772,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105772.jpeg,4.139587059591652,No
Leucanthemum vulgare,105777,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105777.jpg,2.4752141922034205,No
Leucanthemum vulgare,105785,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105785.jpg,5.117430743626892,No
Leucanthemum vulgare,105797,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105797.jpeg,4.3340532573122434,No
Leucanthemum vulgare,105845,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105845.jpeg,2.809629767481029,No
Leucanthemum vulgare,105871,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105871.jpeg,6.0969012676907255,No
Leucanthemum vulgare,105877,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105877.jpg,3.596123415828949,No
Leucanthemum vulgare,105894,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105894.jpeg,3.8318614600974072,No
Leucanthemum vulgare,105899,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105899.jpeg,4.85147119797783,No
Leucanthemum vulgare,105907,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105907.jpeg,5.594233956809654,No
Leucanthemum vulgare,105946,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105946.jpeg,4.44344316349506,No
Leucanthemum vulgare,105979,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_105979.jpeg,4.08190446470109,Yes
Leucanthemum vulgare,106061,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106061.jpeg,3.213527966633104,No
Leucanthemum vulgare,106081,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106081.jpeg,3.931136248042324,Yes
Leucanthemum vulgare,106093,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106093.jpeg,5.268195156095164,No
Leucanthemum vulgare,106112,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106112.jpg,4.737379721871206,Yes
Leucanthemum vulgare,106113,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106113.jpg,3.82429718404153,No
Leucanthemum vulgare,106161,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106161.jpeg,2.286340217660162,No
Leucanthemum vulgare,106176,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106176.jpg,3.652017065767271,No
Leucanthemum vulgare,106187,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106187.jpeg,3.8474422618870703,No
Leucanthemum vulgare,106195,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106195.jpg,3.5994679864973897,No
Leucanthemum vulgare,106203,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106203.jpeg,2.749338126001194,No
Leucanthemum vulgare,106210,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106210.jpg,3.393841201666429,No
Leucanthemum vulgare,106218,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106218.jpg,5.91766587413092,No
Leucanthemum vulgare,106225,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106225.jpg,4.222008922482397,No
Leucanthemum vulgare,106246,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106246.jpg,6.358599636474339,No
Leucanthemum vulgare,106253,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106253.jpeg,4.221672200515206,No
Leucanthemum vulgare,106267,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106267.jpg,4.510791120955629,No
Leucanthemum vulgare,106286,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106286.jpeg,3.29160771570456,Yes
Leucanthemum vulgare,106325,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106325.jpeg,4.670966002232435,No
Leucanthemum vulgare,106362,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106362.jpeg,4.307605039522803,No
Leucanthemum vulgare,106402,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106402.jpeg,5.617045637652109,No
Leucanthemum vulgare,106420,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106420.jpeg,4.57391902821208,No
Leucanthemum vulgare,106429,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106429.jpeg,3.926124914171115,No
Leucanthemum vulgare,106444,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106444.jpeg,6.257570802031464,No
Leucanthemum vulgare,106450,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106450.jpg,4.801242416224127,No
Leucanthemum vulgare,106463,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106463.jpeg,2.638719019452828,No
Leucanthemum vulgare,106494,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106494.jpeg,4.114908610991316,No
Leucanthemum vulgare,106553,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106553.jpeg,5.36321943967071,No
Leucanthemum vulgare,106572,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106572.jpeg,4.383118483420627,No
Leucanthemum vulgare,106586,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106586.jpeg,2.339118857777853,No
Leucanthemum vulgare,106589,Yes,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106589.jpeg,5.854612933575852,No
Leucanthemum vulgare,106590,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106590.jpeg,4.885351833877642,No
Leucanthemum vulgare,106595,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106595.jpg,6.646204061576149,No
Leucanthemum vulgare,106655,No,No,D:\iNaturalist\test_3000\Leucanthemum_vulgare_106655.jpg,3.7918479509880223,No
